,TractCode,MaxAdDown_2015,MaxAdDown_2017,MaxAdDown_2019
943,47051960202,114.84593181818181,390.0795698924731,508.79035639412996
944,47051960201,115.65581395348838,397.5,689.5551181102362
945,47189030305,987.5,984.1666666666666,984.1666666666666
946,47189030101,97.80427586206896,398.32598039215685,858.4254807692307
947,47189030303,1000.0,1000.0,1000.0
948,47081950302,59.284746987951806,272.2991245283019,803.7444089456869
949,47081950301,42.55425837320574,163.2127659574468,559.1675824175824
950,47189030102,106.70691304347827,295.05868749999996,792.2403317073172
951,47189030307,892.7064220183486,989.7767857142857,990.1018518518518
952,47189030800,89.09237060702876,276.06624605678235,850.7417417417417
953,47149040104,750.0,955.6938775510204,958.6122448979592
954,47149040101,296.875,990.25,991.46875
955,47149040103,1000.0,999.8169014084507,999.8219178082192
956,47149040306,199.63610810810812,527.8472222222222,567.0
957,47149042300,276.06874336283187,805.1742424242424,915.5299145299145
958,47149041301,250.0,987.7123287671233,995.013698630137
959,47149041101,291.8150229007633,916.2857142857143,928.2971014492754
960,47149040702,165.21466666666666,605.7515764705882,664.3525641025641
961,47149040810,64.8343619047619,276.7802376237624,268.53880769230767
962,47149040701,214.7112676056338,667.2622950819672,746.8159509202454
963,47149040905,354.5858723404255,703.1103896103896,788.7692307692307
964,47149040901,168.3214358974359,604.8571428571429,761.7556818181819
965,47157020521,116.48123076923078,102.75,987.0
966,47157008200,132.09574468085106,383.43636363636364,912.9782608695652
967,47157010220,143.4004,135.9516129032258,964.3117647058823
968,47157020221,66.83052631578947,81.9274193548387,87.10416666666667
969,47157021353,137.8216,250.36301369863014,934.91
970,47157021020,139.477125,424.1645569620253,948.1846153846154
971,47157021200,61.90909090909091,64.32,594.6
972,47157021342,109.85761589403974,266.09574468085106,777.1192307692307
973,47157021710,105.72413793103448,121.9047619047619,791.4
974,47157021745,150.0,275.0,974.955223880597
975,47157022210,145.72881355932202,145.21666666666667,939.9354838709677
976,47061955200,79.40528634361233,239.03508771929825,852.6875
977,47061955300,84.66487935656836,237.9088471849866,800.9574468085107
978,47061955000,77.03804347826087,199.8641304347826,810.8571428571429
979,47061955100,70.40880503144655,181.7283950617284,934.5923913043479
980,47099960800,19.009174311926607,67.12217194570135,305.1238738738739
981,47099960900,6.413333333333333,10.597777777777777,13.32
982,47099960300,19.244755244755243,46.245791245791246,299.751677852349
983,47099960200,7.316222222222223,20.680672268907564,27.2
984,47163043202,1000.0,1000.0,1000.0
985,47099960700,6.487394957983193,17.90546218487395,452.2878151260504
986,47099960100,47.99065420560748,166.40350877192984,534.390350877193
987,47099960600,4.79756,102.45847176079734,296.74916943521595
988,47163043402,1000.0,1000.0,1000.0
989,47163043401,1000.0,1000.0,1000.0
990,47163043301,1000.0,1000.0,1000.0
991,47163043500,1000.0,1000.0,1000.0
992,47163040500,100.0,1000.0,1000.0
993,47147080200,20.251911111111117,63.328623376623376,48.246716981132074
994,47041920200,198.6931818181818,841.4810606060606,859.2272727272727
995,47041920300,54.484848484848484,209.67741935483872,437.5835616438356
996,47163040300,98.76923076923077,1000.0,1000.0
997,47163042500,1000.0,1000.0,1000.0
998,47163042200,1000.0,1000.0,1000.0
999,47163042701,1000.0,1000.0,1000.0
1000,47163043100,1000.0,1000.0,1000.0
1001,47163042702,1000.0,1000.0,1000.0
1002,47163042000,100.0,1000.0,1000.0
1003,47163041200,98.28019323671498,1000.0,1000.0
1004,47163040700,100.0,1000.0,1000.0
1005,47163042802,1000.0,1000.0,1000.0
1006,47163041400,93.39414414414415,1000.0,1000.0
1007,47163041700,100.0,1000.0,1000.0
1008,47163040800,100.0,1000.0,1000.0
1009,47163041900,100.0,1000.0,1000.0
1010,47163041000,98.99159663865547,1000.0,1000.0
1011,47163040600,100.0,1000.0,1000.0
1012,47133950500,180.74157303370785,753.434065934066,699.4142259414226
1013,47163041100,100.9659090909091,1000.0,1000.0
1014,47163043600,111.05511811023622,1000.0,1000.0
1015,47163041300,98.6241610738255,1000.0,1000.0
1016,47133950400,157.05555555555554,303.6842105263158,646.5700934579439
1017,47133950100,39.053763440860216,51.0,327.6111111111111
1018,47133950600,91.9390243902439,147.7325581395349,226.48181818181817
1019,47133950200,43.2,94.14285714285714,409.4424778761062
1020,47077975500,53.480865384615385,16.549746031746032,55.788761904761905
1021,47037013400,374.73169098712424,969.7352103004292,982.7575757575758
1022,47037017000,256.8212549019608,978.656862745098,988.2277227722773
1023,47173040100,121.7733223140496,679.5391559633027,399.8885941644562
1024,47173040201,125.18635897435898,857.7168141592921,575.5688622754491
1025,47173040300,14.96951219512195,30.05294117647059,24.260775862068964
1026,47173040202,131.4369111111111,847.1337579617834,471.37894736842105
1027,47187050906,223.5151515151515,940.1062372881355,939.1034482758621
1028,47127930100,69.29496470588235,90.74273858921161,247.0
1029,47001020600,150.0,987.0,987.0
1030,47037010302,206.40816326530611,906.8510638297872,830.6734693877551
1031,47037010601,238.97560975609755,989.9545454545455,992.1395348837209
1032,47037015624,250.0,989.8888888888889,989.7368421052631
1033,47037015625,226.4,988.925925925926,992.2962962962963
1034,47073050800,73.14555813953488,260.5736842105263,663.1382978723404
1035,47073050200,58.64056140350877,227.49266666666665,736.6446280991736
1036,47073050301,99.1743119266055,398.20183486238534,942.9357798165138
1037,47077975000,62.000095693779905,65.75090252707581,535.8272727272728
1038,47077975300,110.31707118644067,114.3344262295082,924.1780821917808
1039,47077975400,112.1522015503876,114.25589225589225,912.3793103448276
1040,47077975100,202.50037086092715,49.84615384615385,468.452736318408
1041,47077975200,358.4214581280788,55.81142857142857,480.7393162393162
1042,47189030401,100.0,347.72727272727275,989.0909090909091
1043,47189030204,247.96060606060607,603.5672514619883,914.7543859649123
1044,47189030203,692.6559139784946,880.195652173913,977.3225806451613
1045,47189030402,101.45631067961165,381.4271844660194,948.9417475728155
1046,47189030904,34.90340425531915,166.8521505376344,834.9800995024875
1047,47189030903,415.18227218934913,708.5421348314607,793.485632183908
1048,47037014400,185.63541666666666,631.4757281553398,664.0891089108911
1049,47111970200,753.4693251533743,1000.0,1000.0
1050,47111970400,805.3088235294117,830.031847133758,830.031847133758
1051,47111970100,585.7904191616766,653.397874015748,992.203125
1052,47111970300,902.5045045045046,838.5,987.3333333333334
1053,47011011401,107.72774869109948,454.1554404145078,957.6030927835052
1054,47011011602,80.396,300.81266666666664,723.1831683168317
1055,47011011402,121.13913043478261,417.82608695652175,939.0434782608696
1056,47011011601,105.75680952380952,408.4102564102564,806.060975609756
1057,47175925200,98.44827586206897,177.29885057471265,852.8804347826087
1058,47175925000,36.45669291338583,58.38582677165354,359.3818181818182
1059,47093003300,146.4,988.625,824.1875
1060,47093002100,150.0,987.8863636363636,693.4920634920635
1061,47093002600,121.11406451612903,838.7939692307691,725.038961038961
1062,47093004100,145.08196721311475,979.2622950819672,967.9047619047619
1063,47093004800,129.44,859.4905660377359,772.2521008403361
1064,47093006202,785.0,973.6585365853658,869.8260869565217
1065,47037019004,234.6451612903226,989.4375,999.1875
1066,47037015404,225.8512,922.8275862068965,957.9333333333333
1067,47037018801,232.1868131868132,965.471264367816,962.9090909090909
1068,47037011001,235.4591836734694,924.4295849056604,960.5427924528301
1069,47037017200,362.0837333333333,863.7329655172414,846.1659325842696
1070,47037015700,240.44230769230768,893.3,899.7
1071,47037018202,296.75,994.15,996.2857142857143
1072,47037015900,137.4815873015873,410.5694603174603,435.17425806451615
1073,47037012702,239.42525714285713,957.0465352112675,957.643111111111
1074,47037019114,347.0175438596491,903.5897435897435,929.4529914529915
1075,47037010401,209.40130909090908,776.302947368421,810.9470714285715
1076,47143975300,304.36443199999997,484.1228813559322,896.8193430656934
1077,47037017800,363.4492753623188,981.0735294117648,984.3623188405797
1078,47037019109,233.0,955.0,958.3703703703703
1079,47037017500,438.8152173913044,871.1263157894737,883.4526315789474
1080,47037015613,176.07608695652175,748.6162790697674,758.2727272727273
1081,47143975200,88.56412727272728,392.55299539170505,774.6709401709402
1082,47143975000,23.36939534883721,20.834557077625572,68.42784810126582
1083,47143975100,27.274577181208056,25.661349112426034,59.743654822335024
1084,47093003801,129.68627450980392,870.1594181818181,766.2307692307693
1085,47011010800,116.36363636363636,410.90909090909093,984.7272727272727
1086,47011010400,98.4695652173913,396.67826086956524,974.7652173913043
1087,47037010301,237.67948717948718,919.75,902.0243902439024
1088,47037010402,326.73015873015873,960.484375,963.8125
1089,47037010802,241.07692307692307,987.5,992.75
1090,47037010904,237.14705882352942,968.9354838709677,940.21875
1091,47037011002,230.60466666666667,948.6517894736841,949.1315789473684
1092,47037011100,250.0,952.5409836065573,951.5245901639345
1093,47037015614,250.0,990.7142857142857,997.2142857142857
1094,47037017300,472.5855855855856,921.9741379310345,926.448275862069
1095,47189030308,980.7692307692307,1000.0,1000.0
1096,47037015622,240.06,994.28,994.28
1097,47037019006,234.41379310344828,896.6206896551724,1000.0
1098,47037019117,207.51724137931035,768.1333333333333,794.4827586206897
1099,47037018803,258.73333333333335,956.7586206896551,957.2068965517242
1100,47031970500,99.3741935483871,296.34615384615387,958.5806451612904
1101,47157020622,121.5594375,127.43283582089552,877.516129032258
1102,47157020632,131.74074074074073,315.1020408163265,982.3563218390805
1103,47157020651,145.93939393939394,133.8165137614679,987.0
1104,47019071200,98.1930693069307,387.9656862745098,917.3823529411765
1105,47019071400,127.2375,146.0483870967742,189.8252032520325
1106,47019071700,94.79842931937172,286.41623036649213,905.7041884816754
1107,47019070600,133.6734693877551,232.16,439.47058823529414
1108,47155081101,100.0,533.3333333333334,931.5339805825242
1109,47155081102,106.50925925925925,166.32234432234432,862.7269503546099
1110,47157022322,145.3479375,145.7265625,956.9609375
1111,47037017702,401.1806511627907,996.1590909090909,998.5227272727273
1112,47037017701,250.0,993.3142857142857,1000.0
1113,47037018804,250.0,992.3793103448276,992.3793103448276
1114,47037019118,267.875,937.6470588235294,995.125
1115,47017962201,94.63637988826815,234.98076923076923,859.6164827586206
1116,47017962202,110.51148051948051,239.44897959183675,927.9451612903226
1117,47017980100,0.768,24.0,6.321454545454546
1118,47099960402,89.78370786516854,344.9189189189189,808.2096774193549
1119,47099960502,85.56998757763975,275.63366336633663,641.2920792079208
1120,47099960501,92.60606060606061,352.8647342995169,829.8309178743962
1121,47099960401,88.04012749003984,345.4861660079051,807.1541501976285
1122,47003950402,83.93172690763052,326.1044176706827,784.5491803278688
1123,47003950401,90.22543352601156,360.99415204678365,886.5963855421687
1124,47125102004,123.6842105263158,778.9473684210526,976.3157894736842
1125,47125101803,100.0,428.57142857142856,956.530612244898
1126,47157020652,142.2923076923077,142.47761194029852,971.6190476190476
1127,47157021111,110.97368421052632,86.65517241379311,670.5833333333334
1128,47157021112,120.60254545454545,139.55696202531647,938.6140350877193
1129,47157021113,85.37704918032787,217.34736842105264,987.2469135802469
1130,47065012000,957.952380952381,965.7011494252873,977.0574712643678
1131,47157022330,145.6,146.25,940.5666666666667
1132,47157006300,135.8285,132.09615384615384,909.2553191489362
1133,47157021122,124.75536,166.32203389830508,947.3333333333334
1134,47157005000,113.90625,122.25806451612904,920.8965517241379
1135,47157021136,131.96052631578948,222.1529411764706,954.5735294117648
1136,47157021137,134.03773584905662,344.7741935483871,901.6138613861386
1137,47157021530,132.0,201.3265306122449,908.3260869565217
1138,47157021611,135.56,131.225,937.0972222222222
1139,47177930100,830.5194805194806,222.27272727272728,846.3141025641025
1140,47177930300,925.2678571428571,140.58035714285714,485.97391304347826
1141,47177930500,871.6903225806452,296.3032258064516,962.3506493506494
1142,47177930800,841.0352564102565,209.4551282051282,692.887537993921
1143,47177930200,902.9428571428572,122.9871382636656,569.3435582822086
1144,47177930400,844.3609022556391,291.42857142857144,952.218045112782
1145,47177930900,986.9565217391304,39.78260869565217,972.7333333333333
1146,47177930700,847.6923076923077,292.2307692307692,985.1162790697674
1147,47177930600,802.7397260273973,298.013698630137,965.068493150685
1148,47155080700,110.79517786561264,127.68859649122807,136.78420038535646
1149,47079969600,106.25021897810218,243.4852652259332,819.2937915742793
1150,47131965400,69.96150537634409,178.32946635730858,542.9744779582367
1151,47157004300,94.56144,160.6749387755102,733.00144
1152,47131965800,39.3528188976378,73.43283582089552,224.77727272727273
1153,47131965300,27.003383084577116,53.643072000000004,713.0172413793103
1154,47131965700,100.0,316.20382165605093,921.4267515923567
1155,47131965600,108.19779591836735,300.9126213592233,889.8446601941747
1156,47131965200,36.805527272727275,85.0,377.01020408163265
1157,47131965900,442.8221914893617,433.38775510204084,686.7130582010582
1158,47131965000,31.0104734299517,73.48795061728396,580.4191489361702
1159,47131965100,66.31004724409449,161.6564417177914,497.345425
1160,47131965500,95.9906218487395,374.75,821.7830882352941
1161,47019070200,103.61935483870968,391.93548387096774,916.1290322580645
1162,47065011700,1000.0,969.2995151515152,953.8390153846153
1163,47157009901,131.06846153846155,145.875,944.2647536231883
1164,47157020644,145.04716981132074,296.216,981.2450980392157
1165,47157020643,139.5,217.5686274509804,989.4492753623189
1166,47157021334,132.0909090909091,136.45454545454547,848.0
1167,47157021333,130.13513513513513,139.6216216216216,959.3142857142857
1168,47157021139,127.41666666666667,162.7608695652174,848.8823529411765
1169,47157022500,99.13812765957447,113.44269767441861,731.1498390804597
1170,47157020531,122.90963636363637,109.18987341772151,859.4754098360655
1171,47157020532,128.028,121.31182795698925,880.5156543209877
1172,47157020832,128.89971428571428,343.80281690140845,913.1848739495798
1173,47157021142,122.83636363636364,77.99173553719008,951.7608695652174
1174,47157011700,80.08566101694916,86.32935652173913,567.2254358974359
1175,47119010202,96.73361316872428,518.9990793650793,901.6945185185184
1176,47119010301,95.35705154639176,428.3089005235602,913.4031413612565
1177,47119011101,95.55321212121213,391.5526564102564,922.0410256410256
1178,47119011001,89.64454339622641,363.9961685823755,856.2481532567049
1179,47035970603,42.19642857142857,157.10344827586206,232.56944444444446
1180,47035970702,19.118367346938776,134.44758064516128,157.4914089347079
1181,47035970502,98.30601092896175,1000.0,933.027027027027
1182,47035970101,126.32323232323232,813.5094339622641,657.593984962406
1183,47035970102,96.65156794425087,595.1190476190476,491.23497267759564
1184,47035970602,80.33760683760684,237.64978902953587,695.5873015873016
1185,47035970601,77.89208633093526,1000.0,711.2384105960265
1186,47035970301,13.860294117647058,26.613793103448277,74.03921568627452
1187,47035970302,20.012048192771083,24.216374269005847,28.582278481012658
1188,47035970701,97.67241379310344,290.05128205128204,908.7008547008547
1189,47035970501,94.58646616541354,294.29323308270676,862.6934306569343
1190,47153060102,10.0,102.63157894736842,258.9142857142857
1191,47153060101,16.057971014492754,486.60869565217394,652.0869565217391
1192,47145980100,,9.8,4.879679144385027
1193,47057500402,96.59414225941423,116.82008368200837,916.8326359832636
1194,47057500401,88.35897435897436,106.51282051282051,860.2
1195,47093000902,64.50266666666667,330.3392857142857,184.91836734693877
1196,47093004607,137.768115942029,980.3768115942029,944.0416666666666
1197,47093004615,134.1141818181818,928.4375,860.8285714285714
1198,47093003901,147.67441860465115,990.0930232558139,914.5106382978723
1199,47093005302,123.17579220779221,915.6436470588235,495.1190476190476
1200,47093005502,129.3148148148148,768.6935483870968,619.6493506493506
1201,47093005603,144.09271232876713,892.9753086419753,909.1358024691358
1202,47093004404,123.09712280701754,804.1052631578947,730.6119402985074
1203,47093005301,130.86315789473684,860.8942307692307,662.4855072463768
1204,47093006502,140.91666666666666,948.4666666666667,679.6571428571428
1205,47093004613,143.02857142857144,987.4102564102565,926.547619047619
1206,47093006002,136.875,866.9166666666666,817.0588235294117
1207,47093004610,135.27083333333334,802.5370370370371,658.7462686567164
1208,47157020900,134.98336363636363,454.23728813559325,918.1035714285714
1209,47093006401,650.775,995.3333333333334,948.1463414634146
1210,47093006600,119.3423076923077,780.062015503876,699.8486842105264
1211,47093006800,117.78787878787878,742.9615384615385,509.02127659574467
1212,47133950302,221.52482269503545,743.0869565217391,677.7945945945946
1213,47133950301,209.50526315789475,739.3631578947368,824.1141552511416
1214,47157021121,125.89090909090909,101.14049586776859,920.7794117647059
1215,47157010300,122.1585,138.69230769230768,850.8571428571429
1216,47157020700,68.37209302325581,73.62962962962963,116.13513513513513
1217,47157021010,133.07268,661.7727272727273,949.315
1218,47157021510,122.67024,461.3521126760563,847.025974025974
1219,47157020621,132.0,106.53097345132744,942.5845999999999
1220,47157021744,150.0,149.0909090909091,970.8727272727273
1221,47003950700,50.947883720930236,156.20803636363635,300.281124497992
1222,47157010500,80.65129411764707,95.21786666666667,597.6178666666667
1223,47157004500,121.818,279.26116666666667,907.3653333333333
1224,47157980300,1.5,9.9,9.9375
1225,47157021724,110.45454545454545,126.08823529411765,840.46875
1226,47157980100,21.520615384615382,40.15178947368421,176.0625
1227,47065011900,920.6323529411765,998.8529411764706,998.8529411764706
1228,47003950600,94.931330472103,378.2403433476395,912.9130434782609
1229,47003950100,82.32835820895522,288.8376068376068,640.3032786885246
1230,47003950300,48.40791919191919,174.51891891891893,381.4307692307692
1231,47003950500,95.91703056768559,389.5462555066079,911.7903930131005
1232,47003950800,31.448559670781894,65.27169811320755,196.99618320610688
1233,47003950200,35.382075471698116,127.11320754716981,151.29746835443038
1234,47065011326,957.5,1000.0,1000.0
1235,47123925502,14.208609271523178,19.171140939597315,42.74695863746959
1236,47123925501,13.459259259259259,19.376923076923077,29.894495412844037
1237,47119010700,100.0,400.0,965.4676258992806
1238,47141000303,110.98666666666666,300.0,944.8
1239,47157004200,81.3064,127.25619834710744,528.1967213114754
1240,47157004600,109.30536000000001,118.70652173913044,773.75
1241,47107970300,135.27573529411765,190.72962962962964,403.2073170731707
1242,47107970500,104.61197916666667,121.65346534653466,118.87857142857143
1243,47107970800,85.81794285714285,150.8541551020408,136.664113785558
1244,47107970200,127.19937735849057,136.61848341232226,219.18589743589743
1245,47107970700,140.06175369458128,138.87911520737327,141.0280701754386
1246,47107970600,135.32446963562754,127.38447653429603,122.34114583333333
1247,47065010901,914.389953488372,914.5269787234042,953.7106363636362
1248,47065010902,905.6282051282051,998.9736842105264,998.2894736842105
1249,47065010903,920.9302325581396,998.5227272727273,998.2272727272727
1250,47065011443,944.7247706422019,963.9814814814815,972.7264150943396
1251,47065010305,942.0454545454545,957.7872340425532,976.9565217391304
1252,47065010104,94.63581651376147,365.4848484848485,663.155737704918
1253,47065011002,942.3571428571429,971.2,963.5766423357665
1254,47065010103,125.50588235294117,680.8690476190476,902.9047619047619
1255,47065010303,900.0222222222222,998.8181818181819,998.8181818181819
1256,47065011001,648.4722222222222,682.3333333333334,755.0649350649351
1257,47065010435,954.6666666666666,974.2368421052631,960.8648648648649
1258,47065011325,853.8461538461538,952.3125,994.8253968253969
1259,47119010900,80.16138271604939,343.1571466666667,805.1245298013245
1260,47119010400,100.89104262295082,407.05737704918033,930.157980456026
1261,47119010500,98.58849557522124,394.99555555555554,958.5422222222222
1262,47119011200,64.84361052631579,288.50397492163006,709.7369281045752
1263,47119010600,100.0,400.0,964.0625
1264,47085130400,48.72288,34.975,59.83216783216783
1265,47119010100,66.35496402877698,206.34698342541435,442.46091836734684
1266,47067960500,9.6064,337.9085714285714,822.418918918919
1267,47067960600,41.93880341880342,500.43241988950274,721.772946236559
1268,47085130200,60.65333333333333,251.40983606557376,260.7755102040816
1269,47085130500,14.433962264150944,23.98230088495575,980.2765957446809
1270,47085130300,193.9830754716981,766.3896991150443,874.8581840490797
1271,47085130100,12.951945205479454,15.881857819905214,513.9480154440155
1272,47141000600,118.90434782608696,304.86580086580085,932.8275862068965
1273,47141000301,93.18260869565218,284.2782608695652,879.8362068965517
1274,47141001100,120.4169014084507,569.1011235955057,917.3546666666666
1275,47141000200,95.39265536723164,253.37150837988827,748.1263157894737
1276,47141000800,106.58723404255319,297.65106382978723,933.1744680851064
1277,47141000900,95.22357723577235,331.4024390243902,882.9357429718875
1278,47141000700,116.66666666666667,303.24074074074076,940.8333333333334
1279,47141000100,77.87792207792208,206.66923076923078,565.9587155963303
1280,47141001300,46.61333333333334,121.8,284.64285714285717
1281,47141001000,75.28191489361703,411.87373737373736,509.82745098039214
1282,47141001200,118.74149659863946,370.2551020408163,878.608552631579
1283,47141000500,117.3076923076923,300.0,952.1153846153846
1284,47141000400,113.43283582089552,297.9555555555556,938.9481481481481
1285,47157021613,150.0,162.4255319148936,967.0851063829788
1286,47157007300,125.90625,112.23809523809524,872.9090909090909
1287,47157021320,113.96096,91.64356435643565,795.8787878787879
1288,47157020222,71.66666666666667,53.55555555555556,100.0
1289,47157022410,148.61052631578949,181.98969072164948,977.7397959183673
1290,47157005300,134.18432142857142,139.31626168224298,905.3756666666666
1291,47157008500,130.03636363636363,380.7014925373134,870.3090909090909
1292,47157020810,62.4076,41.59340659340659,106.73074509803922
1293,47157021520,124.84271502590674,534.8100558659218,872.5573770491803
1294,47157005700,145.1868131868132,146.96629213483146,975.9204545454545
1295,47157020300,92.84313725490196,80.42857142857143,91.57894736842105
1296,47157020820,136.25094736842107,370.6551724137931,932.4471544715448
1297,47157021135,134.30726086956523,190.93457943925233,883.8695652173913
1298,47157009200,138.34105785123967,231.71523178807948,930.7540983606557
1299,47157021138,126.70588235294117,327.85,930.4193548387096
1300,47157003300,135.9512195121951,164.85294117647058,941.8484848484849
1301,47157000600,142.84426229508196,138.31967213114754,907.0
1302,47157021331,137.63955555555555,115.31884057971014,906.2777777777778
1303,47157021352,147.70412307692308,164.475,972.952380952381
1304,47069950300,51.082248175182485,114.27171223021583,934.3051948051948
1305,47157021410,142.9875,114.84905660377359,939.35
1306,47157022130,140.61971830985917,167.3,932.9142857142857
1307,47157020210,82.05555555555556,69.26277372262774,92.44186046511628
1308,47157010120,138.57236842105263,140.46666666666667,921.68
1309,47157020610,96.47264516129033,80.03488372093024,634.1578947368421
1310,47019070900,104.31132075471699,388.20754716981133,905.0943396226415
1311,47161110200,135.74760283687942,182.54230952380954,772.9654698795181
1312,47161980200,,200.0,100.0
1313,47161980100,100.5,100.0,1000.0
1314,47161110600,26.90963855421687,89.32857142857142,293.7191011235955
1315,47097050200,111.33206808510639,55.661417322834644,515.9623430962343
1316,47097050100,65.79144000000001,18.416666666666668,37.90243902439025
1317,47097050300,287.0784329896907,63.40462427745665,864.9477611940298
1318,47097050600,90.86117647058823,61.40372670807454,493.32094594594594
1319,47097050400,180.84459459459458,74.69811320754717,764.7710843373494
1320,47157001600,123.58695652173913,330.2962962962963,860.4038181818181
1321,47091956200,78.7196261682243,176.90357142857144,529.2291666666666
1322,47091956300,96.82429239766081,302.65126843657816,936.7559526627218
1323,47091956000,12.071428571428571,935.2131147540983,944.7833333333333
1324,47091956400,93.27906976744185,291.2918660287081,894.0416666666666
1325,47091956100,97.6421052631579,295.37566137566137,926.0
1326,47157007810,102.77383333333334,75.19672131147541,691.9872876712329
1327,47033961000,460.7333861386137,51.91304347826087,426.6429999999999
1328,47033961400,239.3531291866028,97.4574898785425,837.5267037037037
1329,47033961200,207.52564102564102,54.47938144329897,199.43814432989691
1330,47033961100,281.50789285714285,88.53246753246754,651.394643478261
1331,47033961300,223.42176870748298,57.593939393939394,246.82608695652175
1332,47157003100,128.0581395348837,362.4591836734694,904.1575342465753
1333,47157003200,141.3125,147.375,994.8541666666666
1334,47189030309,943.1147540983607,983.5333333333333,983.5333333333333
1335,47141000302,105.984,301.08,925.736
1336,47069950500,101.55785106382979,101.45573708920188,572.2680840336135
1337,47069950600,73.92596923076923,65.64421739130435,331.5833333333333
1338,47069950100,96.64195294117648,10.341364341085272,73.46153383458646
1339,47069950200,167.40765714285715,85.4013023255814,516.5676496350364
1340,47069950400,34.81921243523316,81.02496682464455,533.1039999999999
1341,47045964900,118.01117318435755,121.49162011173185,569.268156424581
1342,47125101001,100.0,367.9130434782609,945.304347826087
1343,47125100300,100.0,345.45454545454544,975.8441558441558
1344,47009980100,100.0,120.0,944.8
1345,47009011502,112.8910985915493,686.6081081081081,519.8877551020408
1346,47125102001,137.22857142857143,499.8142857142857,974.2857142857143
1347,47125101201,100.0,334.35,960.35
1348,47125101304,99.15463917525773,423.5520833333333,952.09375
1349,47045964000,310.8816120906801,381.56171284634763,682.6095717884131
1350,47113000800,578.6127167630058,587.9768786127167,973.6416184971098
1351,47045964500,115.16,122.016,406.248
1352,47045964200,165.16587677725119,157.59241706161137,760.085308056872
1353,47045964800,72.84507042253522,74.92682926829268,428.30662020905925
1354,47045964300,121.68669527896996,123.30042918454936,589.7296137339056
1355,47045964400,132.06015037593986,143.38721804511277,691.9887218045113
1356,47045964600,175.43577981651376,76.35779816513761,320.9954128440367
1357,47113001502,145.22684337349395,93.31230283911673,797.2956989247311
1358,47149040307,416.6666666666667,973.1282051282051,952.2439024390244
1359,47149040102,1000.0,1000.0,1000.0
1360,47149040308,308.59375,952.3731343283582,966.5454545454545
1361,47119011102,98.08695652173913,393.94736842105266,917.5652173913044
1362,47119010801,99.05376344086021,400.0,958.2608695652174
1363,47157003500,144.9375,284.2105263157895,995.2105263157895
1364,47143975401,143.86738650306748,431.28834355828224,943.4570552147239
1365,47157003600,108.68852459016394,111.3103448275862,702.9827586206897
1366,47157003700,78.21428571428571,109.21212121212122,514.0151515151515
1367,47163043302,1000.0,1000.0,1000.0
1368,47163043201,1000.0,1000.0,1000.0
1369,47157021141,131.7887323943662,363.8292682926829,993.2173913043479
1370,47157000200,139.956,145.37037037037038,951.3703703703703
1371,47157980400,35.80066666666666,26.64406779661017,117.8
1372,47157021140,130.17564179104477,113.17073170731707,911.9354838709677
1373,47157020831,137.54090322580646,302.66,996.6744186046511
1374,47155080801,102.54040404040404,149.2336603773585,809.9910714285714
1375,47155980100,94.51576470588236,173.06666666666666,228.54545454545453
1376,47113000100,554.8387096774194,564.7311827956989,971.6129032258065
1377,47113000200,487.6237623762376,499.009900990099,962.5742574257425
1378,47113000400,835.0,825.311475409836,987.2131147540983
1379,47113001900,131.3560490797546,116.0519,734.8205128205128
1380,47113001605,329.24528301886795,344.1509433962264,958.6792452830189
1381,47113001607,620.0,634.4347826086956,977.5824175824176
1382,47113001609,212.09678571428572,118.43609022556392,837.1086956521739
1383,47113001610,634.4893793103448,644.8547008547008,977.7586206896551
1384,47113001300,703.6846846846847,672.6468085106383,976.081081081081
1385,47113001100,544.7058823529412,554.8235294117648,967.5294117647059
1386,47113001700,696.7982962962963,107.63855421686748,217.62
1387,47113001501,459.90341605839416,485.43065693430657,966.4671532846716
1388,47113001608,97.60329411764705,57.4344262295082,990.9979099099098
1389,47113001402,402.4,412.57142857142856,954.4920634920635
1390,47151975400,113.74045801526718,1000.0,1000.0
1391,47151975100,100.13123359580052,1000.0,1000.0
1392,47151975000,100.1470588235294,1000.0,1000.0
1393,47151975300,102.71966527196653,1000.0,1000.0
1394,47151975200,107.84671532846716,1000.0,1000.0
1395,47181950200,31.813813813813812,29.740298507462686,654.091811414392
1396,47113000500,652.0,659.7333333333333,979.2
1397,47113000600,960.2941176470588,961.1764705882352,996.4705882352941
1398,47157011100,99.14013559322034,86.24096385542168,701.0689655172414
1399,47181950100,21.43295019157088,26.84090909090909,340.9776119402985
1400,47181950400,7.0368663594470044,6.5,73.18942731277534
1401,47037015630,653.8888888888889,668.875,777.7
1402,47037018904,234.51724137931035,962.2413793103449,963.1724137931035
1403,47187050701,216.8256,912.8,972.64
1404,47021070104,133.85094736842106,212.2537142857143,521.939024390244
1405,47021070202,97.80615789473684,305.2966666666667,936.8566666666667
1406,47181950300,22.90277777777778,27.59433962264151,486.2490118577075
1407,47113001000,840.0,843.5555555555555,990.6666666666666
1408,47113001603,586.4864864864865,595.6756756756756,974.0540540540541
1409,47113000700,840.625,844.1666666666666,979.5104166666666
1410,47157003800,32.79545454545455,38.05,205.85
1411,47157003900,100.56,165.5,744.8
1412,47037018905,274.0769230769231,934.0666666666667,934.0666666666667
1413,47037013601,399.6500392156863,956.6142178217821,946.9782574257424
1414,47037018301,243.7941176470588,915.3157894736842,892.1923076923077
